"","realm","area_km2","id","velocity_temp_hist_2005","velocity_temp_rcp26_2050","velocity_temp_rcp85_2050","velocity_prec_hist_2005","velocity_prec_rcp26_2050","velocity_prec_rcp85_2050","diameter","cc_Base_max","cc_rcp85_max","cc_rcp26_max","ccRT.base","ccRT.rcp85","ccRT.rcp26","TempRT.rcp85","TempRT.rcp265","PrecRT.rcp85","PrecRT.rcp26"
"732","Afrotropic",2116.95331973,"732",0.117560272415479,0.177633052070936,0.316464280088743,0.078830149024725,0.245814795295397,0.193845306833585,51.9171328275996,0.117560272415479,0.316464280088743,0.245814795295397,441.62140628694,164.053689765686,211.204263621359,164.053689765686,292.271805400648,267.827649147937,211.204263621359
"733","Afrotropic",1780.47859192,"733",0.699149568875631,1.13539473215739,2.55874427159627,0.782223165035248,1.21913518508275,1.39184558391571,47.6127687893376,0.782223165035248,2.55874427159627,1.21913518508275,60.8685230987657,18.6078653181056,39.0545440505072,18.6078653181056,41.9349918057727,34.2083700516458,39.0545440505072
"734","Afrotropic",1300.92697983,"734",0.471789881587029,0.633492916822433,1.33488726615906,0.297859199345112,0.783853262662888,0.739169597625732,40.6987920647829,0.471789881587029,1.33488726615906,0.783853262662888,86.2646564777491,30.4885611665828,51.9214424476872,30.4885611665828,64.2450625477013,55.060154253517,51.9214424476872
"735","Afrotropic",3180.49879895,"735",0.793935224413872,0.798220793406169,1.64980127414068,0.43965387592713,0.764968792597453,0.605242309470971,63.635971296161,0.793935224413872,1.64980127414068,0.798220793406169,80.1525985235644,38.5719009274658,79.7222670993242,38.5719009274658,79.7222670993242,105.141313322566,83.1876697611219
"736","Afrotropic",1204.61838856,"736",1.15460422303942,1.18879539436764,2.55318158202701,0.901168223884371,1.14247926738527,1.11486221022076,39.1633472602859,1.15460422303942,2.55318158202701,1.18879539436764,33.9192828839575,15.3390371981273,32.9437239123206,15.3390371981273,32.9437239123206,35.1284193698976,34.2792629838411
"737","Afrotropic",2052.99634036,"737",2.05666208267212,2.16507971286774,4.86833035945892,0.896115511655807,0.425291053950787,0.442115925252438,51.1268630540044,2.05666208267212,4.86833035945892,2.16507971286774,24.8591460331577,10.5019296717749,23.614309787368,10.5019296717749,23.614309787368,115.641306123077,120.216173321907
"738","Afrotropic",3020.99482653,"738",1.83629906177521,2.23924536705017,5.02599482536316,1.02652998566628,0.378840440511704,0.269161787629128,62.0197555427167,1.83629906177521,5.02599482536316,2.23924536705017,33.7743218595125,12.3397969352735,27.6967216077876,12.3397969352735,27.6967216077876,230.418129144589,163.709437828089
"739","Afrotropic",2406.6667269,"739",0.19041012848417,0.194127045571804,0.389656891425451,0.579776575167974,0.295539103448391,0.33350641777118,55.3557878427127,0.579776575167974,0.389656891425451,0.295539103448391,95.477793021691,142.062899594074,187.304445323187,142.062899594074,285.152373692503,165.981177251865,187.304445323187
"740","Afrotropic",6784.86610277,"740",0.447401928404967,0.591080946226915,1.01388545831045,1.12747891743978,2.79919971028964,1.79441279669603,92.9449290051906,1.12747891743978,1.79441279669603,2.79919971028964,82.4360682648019,51.7968491844942,33.2041078253661,91.6720209796435,157.245686227059,51.7968491844942,33.2041078253661
"742","Afrotropic",9893.49790785,"742",1.53838642961101,4.60170246425428,6.07088412736592,3.89407105822312,6.22373494349028,2.19281615081586,112.235434565155,3.89407105822312,6.07088412736592,6.22373494349028,28.8221331575723,18.4874941129625,18.0334534783728,18.4874941129625,24.3899807597281,51.183239654358,18.0334534783728
"743","Afrotropic",11077.8019128,"743",1.44279738888144,2.99997818470001,4.26321204006672,4.54023594409227,6.01342841982841,2.0888485237956,118.763190695265,4.54023594409227,4.26321204006672,6.01342841982841,26.1579336751868,27.8576785717198,19.7496639859652,27.8576785717198,39.5880181065852,56.855817615469,19.7496639859652
"744","Afrotropic",22060.5825623,"744",1.11177087847779,2.71207916155094,3.61450077847737,4.72801133481468,6.8491255771823,2.75714167443717,167.595960864859,4.72801133481468,3.61450077847737,6.8491255771823,35.447453272958,46.367664896578,24.4696872580641,46.367664896578,61.7961168836299,60.7861258703983,24.4696872580641
"745","Afrotropic",8144.9843003,"745",1.88868872908985,4.09141145734226,5.43985040047589,3.86993239206426,6.44232353042154,1.44314775747411,101.835730970956,3.86993239206426,5.43985040047589,6.44232353042154,26.3146020792979,18.7203182944236,15.8072984832373,18.7203182944236,24.8901221577719,70.5650065584384,15.8072984832373
"746","Afrotropic",19635.2998001,"746",0.821883271421705,1.05214532443455,2.39149759156363,1.5173787014825,1.05046773446458,0.827796622259276,158.115274968036,1.5173787014825,2.39149759156363,1.05214532443455,104.202909144273,66.1155903003255,150.278931337751,66.1155903003255,150.278931337751,191.007393261038,150.518925789403
"747","Afrotropic",10114.249807,"747",3.88417816789527,4.65518185966893,9.03977968818263,3.09757777264244,2.29732889250705,1.82958274138601,113.480671568344,3.88417816789527,9.03977968818263,4.65518185966893,29.2161344467461,12.5534775716595,24.3772799837329,12.5534775716595,24.3772799837329,62.0254383698308,49.3967894359714
"748","Afrotropic",13386.9959872,"748",0.512611351583315,0.839294532070989,2.05350366105204,1.5296516722959,2.15387719480888,1.6048751965813,130.555936962338,1.5296516722959,2.05350366105204,2.15387719480888,85.3501089999023,63.5771629914954,60.6143828798572,63.5771629914954,155.554375697154,81.34958857888,60.6143828798572
"750","Afrotropic",293.907531177,"750",0.280130624771118,0.371478706598282,0.74562394618988,0.0998259708285332,0.10295694321394,0.322827935218811,19.3446295180352,0.280130624771118,0.74562394618988,0.371478706598282,69.0557468818014,25.9442170773696,52.0746658541442,25.9442170773696,52.0746658541442,59.9224150317832,187.890480371372
"751","Afrotropic",645.491482295,"751",0.322977274656296,0.471132278442383,0.960853159427643,0.147024691104889,0.150819048285484,0.389135777950287,28.6681928458651,0.322977274656296,0.960853159427643,0.471132278442383,88.7622600579965,29.836185232447,60.8495621243474,29.836185232447,60.8495621243474,73.6714393029354,190.083369254521
"752","Afrotropic",1026.81558672,"752",2.0878462344408,2.14524209499359,4.02215403318405,0.197586752474308,0.176571361720562,0.402167893946171,36.1577406672809,2.0878462344408,4.02215403318405,2.14524209499359,17.3182009627089,8.98964593821322,16.8548532362213,8.98964593821322,16.8548532362213,89.9070791367562,204.776925968909
"753","Afrotropic",577.392029477,"753",0.448495984077454,0.695345401763916,1.40697062015533,0.0920216217637062,0.154377698898315,0.280144661664963,27.1138039519542,0.448495984077454,1.40697062015533,0.695345401763916,60.4549536998123,19.2710519775891,38.9932886349335,19.2710519775891,38.9932886349335,96.7850102543834,175.632906471895
"755","Afrotropic",788.934039988,"755",0.347336381673813,0.521880507469177,1.03034913539886,0.217361256480217,0.465991497039795,0.64567506313324,31.693879817725,0.347336381673813,1.03034913539886,0.521880507469177,91.2483733059931,30.7603303859286,60.7301467752114,30.7603303859286,60.7301467752114,49.0864238490572,68.0138586627866
"756","Afrotropic",492.031923361,"756",0.900822281837463,1.0761342048645,3.0029501914978,0.174781531095505,0.20238995552063,0.105605751276016,25.029472669142,0.900822281837463,3.0029501914978,1.0761342048645,27.7851393929642,8.33496097937537,23.2586907432178,8.33496097937537,23.2586907432178,237.008613325649,123.66953984824
"757","Afrotropic",366.219769878,"757",0.743873298168182,0.680637240409851,1.80640935897827,0.207700565457344,0.510140657424927,0.161553591489792,21.5936447380353,0.743873298168182,1.80640935897827,0.680637240409851,29.0286595730893,11.9539043742826,31.7256292427263,11.9539043742826,31.7256292427263,133.662424579399,42.3288056416344
"758","Afrotropic",399.821130761,"758",0.499304413795471,0.513749778270721,1.45751905441284,0.160281002521515,0.573591589927673,0.250507950782776,22.5625369696236,0.499304413795471,1.45751905441284,0.573591589927673,45.1879381520266,15.4800974308448,39.3355435571652,15.4800974308448,43.9173658537995,90.067149162816,39.3355435571652
"759","Afrotropic",363.903072282,"759",8.84328651428223,9.09084415435791,15.4225149154663,0.595370531082153,1.50677263736725,1.57374536991119,21.525235935526,8.84328651428223,15.4225149154663,9.09084415435791,2.43407650546683,1.39570206633029,2.36779286610115,1.39570206633029,2.36779286610115,13.6777120028894,14.2856562441541
"760","Afrotropic",2556.30988149,"760",1.62029764056206,1.43194037675858,2.69538128376007,2.19269043207169,0.906451135873795,1.88576808571815,57.0508091941764,2.19269043207169,2.69538128376007,1.43194037675858,26.018633711223,21.1661368793769,39.841609413459,21.1661368793769,39.841609413459,30.2533538594964,62.9386482473553
"761","Afrotropic",1888.7373255,"761",1.59468865394592,1.52095075448354,2.75995993614197,2.00903395811717,0.488585064808528,1.60288341840108,49.0389136548102,2.00903395811717,2.75995993614197,1.52095075448354,24.4092009777518,17.7679802567568,32.2422757674768,17.7679802567568,32.2422757674768,30.5941861347145,100.369244143859
"762","Afrotropic",758.026722163,"762",4.1499989827474,4.33986330032349,6.6198681195577,4.29875644048055,3.02922026316325,2.5711661974589,31.0668569157536,4.29875644048055,6.6198681195577,4.33986330032349,7.22694047590207,4.69297217930518,7.15848743748171,4.69297217930518,7.15848743748171,12.0827883263467,10.2557272884845
"763","Afrotropic",357.45117543,"763",6.66124105453491,5.6580491065979,8.78529357910156,7.31036567687988,8.17395687103271,2.41998767852783,21.3335644436072,7.31036567687988,8.78529357910156,8.17395687103271,2.91826228489196,2.42832686825122,2.60994335793601,2.42832686825122,3.77048060942595,8.81556738197329,2.60994335793601
"764","Afrotropic",2559.29037502,"764",1.87396612167358,2.67882385253906,3.84133586883545,3.22032580375671,3.99578833580017,2.20828149318695,57.0840582994547,3.22032580375671,3.84133586883545,3.99578833580017,17.7261748587247,14.8604704843892,14.2860565931412,14.8604704843892,21.3093736063866,25.8499917132721,14.2860565931412
"765","Afrotropic",358.000024519,"765",1.95300768315792,1.8882001042366,3.88785910606384,2.59569138288498,1.0016705468297,2.36239635944366,21.3499364924992,2.59569138288498,3.88785910606384,1.8882001042366,8.2251444194301,5.49143780935888,11.3070306714822,5.49143780935888,11.3070306714822,9.03740661771381,21.3143299062471
"766","Afrotropic",1428.99898088,"766",1.37171630561352,0.782154113054276,1.67637267708778,0.813742458820343,0.739767864346504,1.46455058455467,42.6551053432372,1.37171630561352,1.67637267708778,0.782154113054276,31.0961568136781,25.4448822306852,54.5354229189833,25.4448822306852,54.5354229189833,29.1250475013175,57.6601220450659
"767","Afrotropic",491.000070621,"767",0.518722176551819,0.507199645042419,1.16359162330627,0.209666192531586,0.450144052505493,0.562391817569733,25.0032139210625,0.518722176551819,1.16359162330627,0.507199645042419,48.201551912182,21.4879631481167,49.2965919149478,21.4879631481167,49.2965919149478,44.4587085728044,55.5449167480835
"768","Afrotropic",359.400677083,"768",0.620070844888687,0.633930191397667,1.10193753242493,0.988719210028648,0.853789821267128,0.58149991184473,21.3916608627443,0.988719210028648,1.10193753242493,0.853789821267128,21.6357289772134,19.4127708996986,25.0549495085295,19.4127708996986,33.7445055512828,36.7870405945242,25.0549495085295
"769","Indo-Malay",507.671638222,"769",0.170090228319168,0.264736026525497,0.518216550350189,0.242465779185295,0.168879106640816,0.377381265163422,25.4241539785444,0.242465779185295,0.518216550350189,0.264736026525497,104.856669110056,49.060868398286,96.0358675478409,49.060868398286,96.0358675478409,67.3699420863796,150.546473653596
"770","Indo-Malay",503.475575278,"770",0.143093466758728,0.164984822273254,0.339051097631454,0.40633437037468,0.333123177289963,0.73477041721344,25.3188667252749,0.40633437037468,0.73477041721344,0.333123177289963,62.3104235605974,34.4582010001094,76.0045186025482,74.6756665946451,153.461793493591,34.4582010001094,76.0045186025482
"771","Afrotropic",91818.314067,"771",3.26217484628999,5.3504294791779,8.93280632929369,1.08148502984217,1.29892212558876,0.869356776793282,341.916230093012,3.26217484628999,8.93280632929369,5.3504294791779,104.812355622773,38.2764629041327,63.904445694245,38.2764629041327,63.904445694245,393.297940753631,263.230738284661
"772","Afrotropic",36881.5169426,"772",1.56551479480483,2.62240785360336,4.15545859481349,4.00124434810696,3.96832145705368,3.45282645478393,216.700267284418,4.00124434810696,4.15545859481349,3.96832145705368,54.1582189018128,52.1483399100369,54.6075386355695,52.1483399100369,82.6340826377016,62.7602545688844,54.6075386355695
"773","Afrotropic",56803.2962407,"773",1.45578826801612,4.11865105015216,5.14355851163959,3.81180210337781,6.00230394967712,2.65538245262486,268.93159547544,3.81180210337781,5.14355851163959,6.00230394967712,70.5523498287404,52.2851241736363,44.804727939495,52.2851241736363,65.29603799902,101.277913925205,44.804727939495
"774","Afrotropic",549.944289779,"774",1.54428219795227,3.53662006060282,5.24975967407227,1.64793423811595,4.43051958084106,3.4340771039327,26.4614968803338,1.64793423811595,5.24975967407227,4.43051958084106,16.0573742982528,5.04051585656825,5.97254935849093,5.04051585656825,7.48214295765302,7.70556282793714,5.97254935849093
"775","Afrotropic",900.936241174,"775",2.66470285256704,5.28241912523905,7.50714143117269,4.02609475453695,5.92799711227417,4.61716485023499,33.8689776867828,4.02609475453695,7.50714143117269,5.92799711227417,8.41236477323748,4.51156781809719,5.71339308122395,4.51156781809719,6.41164150056913,7.33544908734612,5.71339308122395
"776","Afrotropic",707.064861554,"776",2.75593566894531,1.03910422325134,1.98546731472015,0.662003099918365,0.385748386383057,0.584947049617767,30.0043820536809,2.75593566894531,1.98546731472015,1.03910422325134,10.8871852096473,15.1119999967916,28.8752382891848,15.1119999967916,28.8752382891848,51.2941847869601,77.7822619947031
"777","Afrotropic",835.99224618,"777",5.89780044555664,10.8189582824707,12.0195589065552,6.2468957901001,1.75459015369415,1.57183063030243,32.625425467392,6.2468957901001,12.0195589065552,10.8189582824707,5.22266203305261,2.71436129404041,3.01557919122888,2.71436129404041,3.01557919122888,20.7563237656939,18.5943283670558
"778","Afrotropic",3253.00245522,"778",3.08828397591909,3.08574523528417,5.3271568218867,1.4393278559049,0.945936491092046,1.13832374413808,64.3572168844076,3.08828397591909,5.3271568218867,3.08574523528417,20.8391512523568,12.0809690865482,20.856296284123,12.0809690865482,20.856296284123,56.5368307705272,68.0354521582202
"779","Afrotropic",19941.9274339,"779",6.86543268315932,15.7015218314003,26.3049444030313,4.73696417317671,3.49309155169655,2.89160391863655,159.345067721221,6.86543268315932,26.3049444030313,15.7015218314003,23.2097633281132,6.05760899091117,10.1483836682989,6.05760899091117,10.1483836682989,55.106118335998,45.6172033749957
"780","Afrotropic",664.555238133,"780",4.04077923297882,7.61777265866597,11.273447116216,1.99347790082296,1.51233218113581,1.90690529346466,29.0884514687845,4.04077923297882,11.273447116216,7.61777265866597,7.19872326391381,2.58026237839382,3.8184982372365,2.58026237839382,3.8184982372365,15.2542717084463,19.2341681487846
"781","Afrotropic",2841.63891208,"781",0.526748329401016,1.57783969243368,1.92785271008809,1.7392676671346,1.88466624418894,1.39043682813644,60.1505364458079,1.7392676671346,1.92785271008809,1.88466624418894,34.5838294946886,31.200794610009,31.9157498741605,31.200794610009,38.1220834627573,43.2601720758689,31.9157498741605
"782","Afrotropic",2761.82675961,"782",2.07602217793465,3.62675786018372,4.6760773062706,3.6206162571907,4.38759350776672,2.80966985225677,59.2998064587333,3.6206162571907,4.6760773062706,4.38759350776672,16.3783738033439,12.6815282500168,13.51533736062,12.6815282500168,16.3506384337799,21.1056136759636,13.51533736062
"785","Nearctic",77179.2894544,"785",1.93746691477147,0.958433692195233,3.12864271451713,0.470665266772934,0.363974904273726,0.80556037034958,313.476830671588,1.93746691477147,3.12864271451713,0.958433692195233,161.797256139759,100.195790723253,327.072006362369,100.195790723253,327.072006362369,389.141325976043,861.259463195956
"788","Nearctic",91675.8406158,"788",0.384363925589188,0.192885921198514,0.802879215296238,0.303881610240487,0.195594000657119,0.237924225850692,341.650853312083,0.384363925589188,0.802879215296238,0.195594000657119,888.873358206989,425.532068588953,1746.73482910657,425.532068588953,1771.2586340631,1435.96496779813,1746.73482910657
"789","Nearctic",152486.406688,"789",2.08780644980996,1.40315635840333,3.45032298982261,0.969490802321488,0.583135717226968,1.56363404379088,440.626511946036,2.08780644980996,3.45032298982261,1.40315635840333,211.047586324941,127.70587369523,314.025239815347,127.70587369523,314.025239815347,281.7964431612,755.615715054092
"790","Nearctic",212696.494046,"790",1.33120464208655,0.673200867846048,2.46671989037279,0.372477288920442,0.277260062016341,0.488579735617366,520.397528093567,1.33120464208655,2.46671989037279,0.673200867846048,390.922260666015,210.967418767162,773.019692857221,210.967418767162,773.019692857221,1065.1230293782,1876.9292782705
"794","Palearctic",3377.9020471,"794",1.44668751955032,2.39233281612396,3.47743315696716,0.239422672986984,0.820158177614212,1.3607531785965,65.5810831308052,1.44668751955032,3.47743315696716,2.39233281612396,45.3318925093028,18.8590492384911,27.4130266026527,18.8590492384911,27.4130266026527,48.1946940579236,79.9615061104144
"795","Palearctic",2415.61806136,"795",2.21475617090861,3.00438602765401,4.15297587712606,0.0834397425254186,0.169805491964022,0.304938490192095,55.4586372055791,2.21475617090861,4.15297587712606,3.00438602765401,25.0405159421351,13.3539512018446,18.4592248449791,13.3539512018446,18.4592248449791,181.868275043413,326.600963043819
"796","Palearctic",103480.871901,"796",4.11421617510405,3.76163033839952,6.89874048986583,5.5935909019233,5.58168789142154,14.2983842686668,362.982008132672,5.5935909019233,14.2983842686668,5.58168789142154,64.8924840048391,25.3862255561353,65.0308679370153,52.6156924826913,96.4959274246792,25.3862255561353,65.0308679370153
"797","Palearctic",483006.58826,"797",4.04467126482383,3.76746759552789,7.00170542070112,4.5968565727648,5.27542095853454,7.73952058329759,784.208574640858,4.5968565727648,7.73952058329759,5.27542095853454,170.596702817985,101.32521339025,148.653269721001,112.002509034768,208.152705964011,101.32521339025,148.653269721001
"798","Palearctic",325496.63606,"798",8.2376283245398,7.68373392455766,16.8311919389721,4.40675068807971,4.96663180536421,4.82164637298928,643.766408497571,8.2376283245398,16.8311919389721,7.68373392455766,78.1494846738591,38.2484146596266,83.7830168012528,38.2484146596266,83.7830168012528,133.515890361419,129.618307481998
"799","Palearctic",410016.484745,"799",2.46174274906109,1.88002745269752,4.99244558241198,4.88824752591998,4.81886013348897,4.04649840507025,722.529724212531,4.88824752591998,4.99244558241198,4.81886013348897,147.809561684696,144.724606865611,149.93789074542,144.724606865611,384.318709376197,178.556779685667,149.93789074542
"800","Neotropic",1382.67983143,"800",1.74002659320831,0.956287160515785,2.34375339746475,0.294883910566568,0.366369403898716,0.499197028577328,41.9581057613952,1.74002659320831,2.34375339746475,0.956287160515785,24.113485348538,17.9020991742482,43.8760526061697,17.9020991742482,43.8760526061697,84.0511929347266,114.524044079278
"801","Neotropic",965.544997604,"801",2.12750518321991,1.2048128247261,2.35196197032928,1.1288378238678,1.38314604759216,1.16991329193115,35.0623740378576,2.12750518321991,2.35196197032928,1.38314604759216,16.480511687775,14.907712998841,25.3497265157903,14.907712998841,29.1019263061285,29.9700621231347,25.3497265157903
"802","Neotropic",535.812513593,"802",4.42250728607178,2.78974843025208,6.99778366088867,1.3893963098526,0.489022672176361,1.60670709609985,26.119297097559,4.42250728607178,6.99778366088867,2.78974843025208,5.90599300532958,3.73250994361864,9.36259944241601,3.73250994361864,9.36259944241601,16.2564148505732,53.4112191185675
"803","Neotropic",1174.82229804,"803",2.03771224617958,0.963324353098869,2.00398978590965,1.11197324842215,1.00131332874298,0.888313502073288,38.6759642142399,2.03771224617958,2.00398978590965,1.00131332874298,18.9800911717304,19.2994817070308,38.6252365808339,19.2994817070308,40.1484340033813,43.5386427471515,38.6252365808339
"804","Afrotropic",85720.1765036,"804",2.55507018605868,2.96177012523015,5.98634297450384,3.48197171668212,3.4522140498956,3.56809645136197,330.366945238263,3.48197171668212,5.98634297450384,3.4522140498956,94.8792730439124,55.1867720652348,95.6971208805124,55.1867720652348,111.543749605682,92.5891297339115,95.6971208805124
"805","Afrotropic",44785.1849294,"805",1.34561484530568,1.36598524078727,3.16559196859598,2.18415986150503,2.72313092183322,1.87129372768104,238.793359351531,2.18415986150503,3.16559196859598,2.72313092183322,109.329616187977,75.4340299446241,87.6907376861538,75.4340299446241,174.814011324094,127.608699702879,87.6907376861538
"806","Afrotropic",37712.1027158,"806",1.05807117559016,1.22894928138703,3.05631419830024,1.04116127709858,1.01063895784318,1.72794209048152,219.126768088408,1.05807117559016,3.05631419830024,1.22894928138703,207.100215130788,71.696414004252,178.304159013865,71.696414004252,178.304159013865,126.813722112264,216.820028940947
"807","Afrotropic",30369.6753329,"807",1.65383983220694,1.96856011647098,4.74458916682117,2.24709105379177,2.62150419883008,3.79308521972512,196.641479842419,2.24709105379177,4.74458916682117,2.62150419883008,87.5093510388035,41.4454177018168,75.0109345352852,41.4454177018168,99.8910209533938,51.8420938237366,75.0109345352852
"808","Afrotropic",94002.1869052,"808",1.2044788962123,1.9330037763749,5.40551853385465,3.26005808067048,1.49375365811518,2.22122763748142,345.958525923681,3.26005808067048,5.40551853385465,1.9330037763749,106.120356558964,64.0009878343678,178.974573227416,64.0009878343678,178.974573227416,155.751045091422,231.603466906459
"809","Afrotropic",1240.6171321,"809",4.41752902666728,5.5103112856547,13.3707513809204,1.63885102669398,1.44727212190628,1.30231199661891,39.7442170946371,4.41752902666728,13.3707513809204,5.5103112856547,8.99693399968929,2.97247446776632,7.21269907166687,2.97247446776632,7.21269907166687,30.5181993238349,27.461468021845
"810","Neotropic",2034.52402691,"810",2.40199809074402,1.4942480802536,2.96054983139038,0.68509067595005,1.02652281522751,0.927578592300415,50.8963303763212,2.40199809074402,2.96054983139038,1.4942480802536,21.1891635436546,17.1915128185559,34.0614995922787,17.1915128185559,34.0614995922787,54.870100279155,49.5812948541636
"811","Neotropic",2981.8480319,"811",2.06454579532146,1.21990851312876,2.39927138388157,0.595770295709372,0.827659461647272,0.856891185045242,61.6166116449598,2.06454579532146,2.39927138388157,1.21990851312876,29.8451174028647,25.6813847982781,50.5092070280982,25.6813847982781,50.5092070280982,71.9071601159097,74.4468159915983
"812","Palearctic",857.657803519,"812",2.30223631858826,2.52436947822571,4.34611368179321,3.27977633476257,6.14097309112549,6.33400964736938,33.0454812537371,3.27977633476257,6.33400964736938,6.14097309112549,10.075528902226,5.21715044552568,5.38114737898659,7.60345533347911,13.0905881800487,5.21715044552568,5.38114737898659
"813","Indo-Malay",11275.2331516,"813",0.449468748569489,0.349121736288071,0.644663527011871,0.489723106622696,0.632404491901398,0.749890205860138,119.816829889319,0.489723106622696,0.749890205860138,0.632404491901398,244.662398545207,159.779163606873,189.462332136629,185.859483077461,343.194987408216,159.779163606873,189.462332136629
"814","Indo-Malay",8921.9996499,"814",0.177923339605331,0.449411171674728,0.600311702489853,0.877768031756083,1.1502315680186,1.61898169716199,106.582563172247,0.877768031756083,1.61898169716199,1.1502315680186,121.424521418279,65.83308715539,92.6618310049057,177.545369730733,237.16046660582,65.83308715539,92.6618310049057
"815","Indo-Malay",7646.99970702,"815",0.292032035191854,0.406955530246099,0.657486659288406,0.576230917374293,0.506334445873896,0.661678884426753,98.6735143063024,0.576230917374293,0.661678884426753,0.506334445873896,171.239534934931,149.125983356396,194.878138571037,150.076831084445,242.467559653585,149.125983356396,194.878138571037
"816","Indo-Malay",8999.00076363,"816",0.195614140066836,0.435682851407263,0.732630557484097,0.217334977454609,0.268513447708554,0.554631774624189,107.041504265194,0.217334977454609,0.732630557484097,0.435682851407263,492.518532998446,146.105705217623,245.686751083841,146.105705217623,245.686751083841,192.995621892966,398.644854396187
"817","Afrotropic",2141.98909179,"817",0.527008026838303,0.625682373841604,1.27344707647959,0.756125589211782,0.818970600763957,0.553005576133728,52.2232248722576,0.756125589211782,1.27344707647959,0.818970600763957,69.0668661626666,41.0093405818066,63.766910342743,41.0093405818066,83.4660317368606,94.4352591114361,63.766910342743
"818","Palearctic",14195.1158644,"818",0.583781509846449,0.465634479373693,0.715070804953575,0.368893873691559,0.360976946167648,0.358688368462026,134.438769931339,0.583781509846449,0.715070804953575,0.465634479373693,230.289530695654,188.007633649744,288.72168167651,188.007633649744,288.72168167651,374.806605822714,372.430348692966
"819","Palearctic",5042.79568234,"819",0.389169898298052,0.1941786126958,0.485351688332028,0.105686352484756,0.132126229918665,0.11773410687844,80.1291886816223,0.389169898298052,0.485351688332028,0.1941786126958,205.897704401213,165.095106513375,412.657128244873,165.095106513375,412.657128244873,680.594526141483,606.459358833961
"820","Palearctic",8500.00020026,"820",0.532180267572403,0.367328767975171,0.8590855717659,0.230510632197062,0.179349285860856,0.289463675022125,104.031420182692,0.532180267572403,0.8590855717659,0.367328767975171,195.48154360785,121.095527153191,283.210652833278,121.095527153191,283.210652833278,359.39369654842,580.049257979216
"821","Palearctic",10775.3254533,"821",0.371966157270514,0.208073294357113,0.414149580442387,0.273902279527291,0.307636151495187,0.226636231593464,117.130570196396,0.371966157270514,0.414149580442387,0.307636151495187,314.895771851664,282.821897516543,380.743841798543,282.821897516543,562.929378122724,516.821910481211,380.743841798543
"822","Palearctic",8315.00571667,"822",0.957849705219269,0.897123686472575,1.55664452711741,0.723047107458115,0.566589529315631,0.319990529616674,102.893119756197,0.957849705219269,1.55664452711741,0.897123686472575,107.420944220726,66.0993039603811,114.692233978088,66.0993039603811,114.692233978088,321.550515508869,181.600814050481
"823","Palearctic",29951.0018339,"823",1.38938020449132,1.03466335032135,1.94708662107587,0.781919709872454,0.931267373263836,0.768412360688671,195.281335358392,1.38938020449132,1.94708662107587,1.03466335032135,140.552841279244,100.294118014374,188.739008971121,100.294118014374,188.739008971121,254.136119288055,209.694166213496
"824","Palearctic",8843.42522979,"824",0.319023908115923,0.173906029667705,0.498896382749081,0.124744504224509,0.136384672485292,0.148422977887094,106.112198702493,0.319023908115923,0.498896382749081,0.173906029667705,332.615192789672,212.693862636927,610.169750325787,212.693862636927,610.169750325787,714.931072082468,778.036100163206
"825","Palearctic",518235.886407,"825",0.842115658008546,0.531069947027092,1.38598742049258,0.277434692570483,0.391900413694247,0.443446211671492,812.304391268613,0.842115658008546,1.38598742049258,0.531069947027092,964.599557725323,586.083523745058,1529.56196413648,586.083523745058,1529.56196413648,1831.79914471876,2072.73165039922
"826","Palearctic",6910.92043259,"826",0.430879862358173,0.312295198440552,0.929127049942811,0.386837821764251,0.576011039316654,0.540850325797995,93.8043558972174,0.430879862358173,0.929127049942811,0.576011039316654,217.704200386236,100.959665207241,162.851663413433,100.959665207241,300.37079137185,173.438660240824,162.851663413433
"827","Palearctic",46869.7682492,"827",0.45469279085335,0.334882457162205,0.999703576062855,0.231660208164861,0.356964227321901,0.44052130038801,244.287622255926,0.45469279085335,0.999703576062855,0.356964227321901,537.25862201918,244.360056425933,684.347628020535,244.360056425933,729.472735974349,554.54213460452,684.347628020535
"837","Palearctic",2437.99922954,"837",0.529089492559433,0.813248765468597,1.29501461982727,0.477286368608475,1.3791243314743,1.39532418251038,55.7149623448153,0.529089492559433,1.39532418251038,1.3791243314743,105.303475363493,39.929761874102,40.39879586872,43.0226512440814,68.5091262483652,39.929761874102,40.39879586872
"838","Palearctic",2713.99787555,"838",1.45496262311935,1.97159745693207,3.12725310325623,0.568176746368408,1.60573809146881,2.09489965438843,58.7840915510096,1.45496262311935,3.12725310325623,1.97159745693207,40.4024753742333,18.7973565330549,29.8154632652456,18.7973565330549,29.8154632652456,28.0605762800465,36.6087669361062
"839","Palearctic",2039.00118089,"839",1.36954826116562,1.88147747516632,2.97491240501404,2.09340023994446,5.37958836555481,6.81890988349915,50.952300588598,2.09340023994446,6.81890988349915,5.37958836555481,24.3394930488543,7.47220618238346,9.47141251825931,17.1273280190438,27.0810048279179,7.47220618238346,9.47141251825931
"840","Palearctic",2224.99971819,"840",0.494185709953308,0.843554890155792,1.40692799091339,0.599278062582016,1.74524891376495,1.94077522754669,53.2255354902522,0.599278062582016,1.94077522754669,1.74524891376495,88.8160919172106,27.4248840024272,30.4973892666296,37.8310303256514,63.096706700879,27.4248840024272,30.4973892666296
